league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Tschechien;20230425235918;https://www.transfermarkt.ch/qazim-laci/profil/spieler/290552;20;Qazim Laçi;Fortuna Liga;Sparta Prag;1.Liga;1,80 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;3,00 Mio. €;02.06.2022;27;1,73 m;Albanien;Zentrales Mittelfeld;rechts;Playeleven;;01.01.2023;-;;Albanien;;21;1;17;28;;3;http://www.instagram.com/qazim.laci/;0;;;10;2,60;-;1;-;8;1;2;-;-;-;-;307'
Tschechien;20230425235933;https://www.transfermarkt.ch/david-pavelka/profil/spieler/133734;8;David Pavelka;Fortuna Liga;Sparta Prag;1.Liga;800 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;10.01.2017;31;1,85 m;Tschechien;Zentrales Mittelfeld;rechts;SPORT INVEST;;05.10.2020;30.06.2023;;;Tschechien;25;1;46;46;;3;http://instagram.com/davapavelka;0;;;16;2,19;1;1;-;3;4;6;-;-;-;1.169';1.169'
Tschechien;20230425235946;https://www.transfermarkt.ch/kaan-kairinen/profil/spieler/322989;6;Kaan Kairinen;Fortuna Liga;Sparta Prag;1.Liga;700 Tsd. €Letzte Änderung: 09.12.2022;Tsd. €;Letzte Änderung: 09.12.2022;700 Tsd. €;09.12.2022;24;1,85 m;Finnland;Zentrales Mittelfeld;links;SEG;Nike;01.01.2023;30.06.2026;;Finnland;;8;0;83;75;;17;;0;;;11;2,64;1;5;-;1;5;3;-;-;-;808';808'
Tschechien;20230426000002;https://www.transfermarkt.ch/daniel-kastanek/profil/spieler/707344;15;Daniel Kastanek;FNL;Sparta Prag B;2.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;29.09.2022;20;1,95 m;Tschechien;Zentrales Mittelfeld;;K2K Sports Entertainment Group;;01.07.2022;-;;;Tschechien U20;0;0;71;72;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426000024;https://www.transfermarkt.ch/jakub-jankto/profil/spieler/319160;15;Jakub Jankto;Fortuna Liga;Sparta Prag;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;15,00 Mio. €;29.12.2017;27;1,84 m;Tschechien;Linkes Mittelfeld;links;Gr Sports;;10.08.2022;30.06.2023;Tschechien;;;45;4;31;29;;2;http://www.instagram.com/jakubjanktojr/;0;;;15;2,33;1;-;-;7;9;4;-;-;-;686';686'
Tschechien;20230426000038;https://www.transfermarkt.ch/ladislav-krejci/profil/spieler/140206;;Ladislav Krejci;Fortuna Liga;Sparta Prag;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;5,00 Mio. €;08.06.2017;30;1,79 m;Tschechien;Linkes Mittelfeld;links;SPORT INVEST;;04.08.2020;30.06.2023;;;Tschechien;41;5;;;;;;0;;;;;;;;;;;;;;;
Tschechien;20230426000055;https://www.transfermarkt.ch/adam-karabec/profil/spieler/652061;10;Adam Karabec;Fortuna Liga;Sparta Prag;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;22.06.2022;19;1,87 m;Tschechien;Offensives Mittelfeld;links;Int. Sport Management s.r.o.;Nike;01.05.2020;30.06.2025;;Tschechien U21;;13;4;18;25;;3;;0;;;18;2,00;2;-;-;13;5;2;-;-;-;309';618'
Tschechien;20230426000110;https://www.transfermarkt.ch/lukas-sadilek/profil/spieler/242084;18;Lukas Sadilek;Fortuna Liga;Sparta Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;14.12.2022;26;1,79 m;Tschechien;Offensives Mittelfeld;;Sports & Counselling, s.r.o.;;02.07.2022;-;;Tschechien;;0;0;96;90;;11;;0;;;27;2,19;3;4;-;-;9;4;-;-;-;753';2.260'
Tschechien;20230426000132;https://www.transfermarkt.ch/krystof-danek/profil/spieler/652047;13;Krystof Danek;Fortuna Liga;Sparta Prag;1.Liga;1,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;29.09.2022;20;1,82 m;Tschechien;Offensives Mittelfeld;;SPORT INVEST;adidas;01.07.2022;-;;Tschechien U21;;8;2;43;44;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230426000148;https://www.transfermarkt.ch/lukas-haraslin/profil/spieler/239941;22;Lukas Haraslin;Fortuna Liga;Sparta Prag;1.Liga;1,60 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;25.01.2019;26;1,82 m;Slowakei;Linksaußen;rechts;CSM Agency;;01.07.2022;-;;Slowakei;;29;3;64;49;;22;http://www.instagram.com/lukasharaslin27/;0;;;18;2,33;6;8;-;-;16;3;-;-;-;207';1.244'
Tschechien;20230426000205;https://www.transfermarkt.ch/awer-mabil/profil/spieler/255729;45;Awer Mabil;Fortuna Liga;Sparta Prag;1.Liga;1,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,00 Mio. €;31.07.2020;27;1,78 m;Australien;Linksaußen;rechts;DV7 Management;;04.01.2023;30.06.2023;;Australien;;31;7;8;19;;6;http://www.instagram.com/awermabil10/;0;;;10;2,40;-;2;-;9;1;-;-;-;-;-;202'
Tschechien;20230426000220;https://www.transfermarkt.ch/jakub-pesek/profil/spieler/346840;21;Jakub Pesek;Fortuna Liga;Sparta Prag;1.Liga;1,20 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,80 Mio. €;26.12.2021;29;1,74 m;Tschechien;Linksaußen;rechts;Int. Sport Management s.r.o.;Puma;01.07.2021;30.06.2024;Tschechien;;;14;5;11;7;;2;;1;;;3;2,00;-;1;-;-;3;-;-;-;-;-;167'
Tschechien;20230426000229;https://www.transfermarkt.ch/adam-goljan/profil/spieler/482833;9;Adam Goljan;FNL;Sparta Prag B;2.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;26.12.2021;22;1,85 m;Slowakei;Linksaußen;links;CSM Agency;;13.01.2022;30.06.2025;Slowakei U21;;;15;1;67;57;;12;;0;;;19;1,21;2;1;-;3;15;1;-;-;-;610';1.219'
Tschechien;20230426000242;https://www.transfermarkt.ch/jan-kuchta/profil/spieler/334802;9;Jan Kuchta;Fortuna Liga;Sparta Prag;1.Liga;3,20 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;5,00 Mio. €;26.12.2021;26;1,85 m;Tschechien;Mittelstürmer;rechts;UT s.r.o;Puma;01.07.2022;30.06.2023;;Tschechien;;14;3;82;75;;23;http://www.instagram.com/kuchti_cc/;0;;;23;2,22;11;4;-;-;14;3;-;1;-;172';1.892'
Tschechien;20230426000256;https://www.transfermarkt.ch/tomas-cvancara/profil/spieler/544148;7;Tomas Cvancara;Fortuna Liga;Sparta Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;14.12.2022;22;1,90 m;Tschechien;Mittelstürmer;rechts;Nehoda Sport;;01.01.2022;30.06.2026;;Tschechien;;2;1;68;58;;23;;0;;;22;2,09;12;3;-;3;12;6;-;1;-;121';1.452'
Tschechien;20230426000310;https://www.transfermarkt.ch/martin-minchev/profil/spieler/481128;11;Martin Minchev;Fortuna Liga;Sparta Prag;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;24.06.2019;22;1,85 m;Bulgarien;Mittelstürmer;rechts;Borislav Dvorzak;;03.08.2020;30.06.2024;;Bulgarien;;11;0;7;25;;12;;0;;;23;2,22;4;4;-;21;3;6;-;-;-;154';617'
Tschechien;20230426000326;https://www.transfermarkt.ch/jindrich-stanek/profil/spieler/242089;36;Jindrich Stanek;Fortuna Liga;Viktoria Pilsen;1.Liga;4,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;4,50 Mio. €;29.09.2022;26;1,92 m;Tschechien;Torwart;rechts;SPORT INVEST;;03.01.2021;30.06.2025;;Tschechien;;5;0;93;93;100;;;0;25;9;26;2,00;-;;-;-;-;1;-;-;;;2.340'
Tschechien;20230426000342;https://www.transfermarkt.ch/marian-tvrdon/profil/spieler/316202;13;Marian Tvrdon;Fortuna Liga;Viktoria Pilsen;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;14.12.2022;28;1,94 m;Slowakei;Torwart;rechts;;;14.07.2021;30.06.2024;;;;;;7;7;0;;http://www.instagram.com/marian.tvrdon.5/;0;;;;;;;;;;;;;;;
Tschechien;20230426000405;https://www.transfermarkt.ch/adam-zadrazil/profil/spieler/517126;1;Adam Zadrazil;Fortuna Liga;Viktoria Pilsen;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;22.06.2022;22;1,93 m;Tschechien;Torwart;;;;08.01.2023;30.06.2023;;;Tschechien U19;1;0;0;0;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230426000427;https://www.transfermarkt.ch/vaclav-jemelka/profil/spieler/384879;21;Vaclav Jemelka;Fortuna Liga;Viktoria Pilsen;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;29.09.2022;27;1,87 m;Tschechien;Innenverteidiger;links;RBR SportConsult a.s.;;11.08.2022;30.06.2025;;Tschechien;;8;0;86;83;;8;;0;;;25;1,96;1;3;1;3;3;2;-;-;-;1.919';1.919'
Tschechien;20230426000443;https://www.transfermarkt.ch/lukas-hejda/profil/spieler/96047;2;Lukas Hejda;Fortuna Liga;Viktoria Pilsen;1.Liga;1,30 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,75 Mio. €;21.12.2017;33;1,89 m;Tschechien;Innenverteidiger;rechts;CHOVANECSPORT;;12.07.2012;30.06.2024;;;Tschechien;1;0;79;78;;8;;0;;;23;2,00;2;2;-;1;1;9;-;1;-;989';1.978'
Tschechien;20230426000459;https://www.transfermarkt.ch/ludek-pernica/profil/spieler/147099;4;Ludek Pernica;Fortuna Liga;Viktoria Pilsen;1.Liga;800 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;29.10.2018;32;1,88 m;Tschechien;Innenverteidiger;rechts;Nehoda Sport;;11.01.2018;30.06.2023;;;Tschechien U20;1;0;71;71;;4;;1;;;21;2,14;1;1;-;1;1;2;-;-;-;1.796';1.796'
Tschechien;20230426000514;https://www.transfermarkt.ch/filip-kasa/profil/spieler/186527;35;Filip Kasa;Fortuna Liga;Viktoria Pilsen;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;700 Tsd. €;25.06.2021;29;1,91 m;Tschechien;Innenverteidiger;rechts;Nehoda Sport;;03.08.2020;30.06.2023;;;Tschechien;2;0;11;12;;0;;0;;;6;1,83;-;-;-;3;-;-;-;-;-;-;310'
Tschechien;20230426000530;https://www.transfermarkt.ch/milan-havel/profil/spieler/261913;24;Milan Havel;Fortuna Liga;Viktoria Pilsen;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;14.12.2022;28;1,83 m;Tschechien;Rechter Verteidiger;rechts;SPOCS Global Sports;Puma;13.07.2017;30.06.2024;Tschechien;;;5;0;82;82;;9;;0;;;26;1,92;3;2;-;3;4;3;-;-;-;691';2.074'
Tschechien;20230426000543;https://www.transfermarkt.ch/libor-holik/profil/spieler/323903;44;Libor Holik;Fortuna Liga;Viktoria Pilsen;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;27.12.2020;24;1,81 m;Tschechien;Rechter Verteidiger;rechts;Adrian Lucan;;15.01.2023;31.12.2025;;;Tschechien U21;15;1;57;56;;2;;0;;;21;2,05;-;1;-;5;5;1;-;-;-;-;1.399'
Tschechien;20230426000601;https://www.transfermarkt.ch/radim-reznik/profil/spieler/62794;14;Radim Reznik;Fortuna Liga;Viktoria Pilsen;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;17.01.2015;34;1,83 m;Tschechien;Rechter Verteidiger;rechts;SPORT INVEST;;01.09.2011;30.06.2023;;;Tschechien;3;0;0;0;;0;;1;;;;;;;;;;;;;;;
Tschechien;20230426000615;https://www.transfermarkt.ch/lukas-kalvach/profil/spieler/283621;23;Lukas Kalvach;Fortuna Liga;Viktoria Pilsen;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,00 Mio. €;27.12.2020;27;1,81 m;Tschechien;Defensives Mittelfeld;rechts;RBR SportConsult a.s.;;01.07.2019;30.06.2023;Tschechien;;;4;0;75;71;;9;;0;;;21;2,05;2;3;-;-;4;4;-;-;-;889';1.778'
Tschechien;20230426000632;https://www.transfermarkt.ch/pavel-bucha/profil/spieler/563033;20;Pavel Bucha;Fortuna Liga;Viktoria Pilsen;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;27.12.2020;25;1,77 m;Tschechien;Zentrales Mittelfeld;rechts;SPORT INVEST;;09.07.2018;30.06.2024;;;Tschechien;0;0;93;95;;15;;0;;;28;2,00;3;5;-;2;4;1;-;-;-;796';2.387'
Tschechien;20230426000649;https://www.transfermarkt.ch/roman-kvet/profil/spieler/400649;19;Roman Kvet;Fortuna Liga;Viktoria Pilsen;1.Liga;800 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;800 Tsd. €;13.12.2022;25;;Tschechien;Zentrales Mittelfeld;;SPOCS Global Sports;;01.01.2023;31.12.2025;;;Tschechien U21;3;0;75;65;;28;;0;;;;;;;;;;;;;;;
Tschechien;20230426000709;https://www.transfermarkt.ch/modou-ndiaye/profil/spieler/819936;99;Modou N'Diaye;Fortuna Liga;Viktoria Pilsen;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;14.12.2022;26;1,84 m;Senegal;Zentrales Mittelfeld;links;Extra Time Sports U.K.;;07.07.2021;30.06.2024;;;;;;11;15;;6;;0;;;;;;;;;;;;;;;
Tschechien;20230426000734;https://www.transfermarkt.ch/jan-kopic/profil/spieler/119103;10;Jan Kopic;Fortuna Liga;Viktoria Pilsen;1.Liga;1,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,25 Mio. €;14.07.2018;32;1,80 m;Tschechien;Linkes Mittelfeld;rechts;Int. Sport Management s.r.o.;;01.07.2015;30.06.2024;;;Tschechien;25;3;36;39;;9;;0;;;;;;;;;;;;;;;
Tschechien;20230426000750;https://www.transfermarkt.ch/vaclav-pilar/profil/spieler/63955;6;Vaclav Pilar;Fortuna Liga;Viktoria Pilsen;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;04.07.2012;34;1,71 m;Tschechien;Linkes Mittelfeld;beidfüßig;ESAM;;01.07.2022;30.06.2023;;;Tschechien;22;5;18;21;;4;;0;;;16;2,44;1;1;-;11;6;1;-;-;-;532';532'
Tschechien;20230426000809;https://www.transfermarkt.ch/adam-vlkanova/profil/spieler/281906;88;Adam Vlkanova;Fortuna Liga;Viktoria Pilsen;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;14.12.2022;28;1,69 m;Tschechien;Offensives Mittelfeld;beidfüßig;RBR SportConsult a.s.;;30.08.2022;30.06.2025;Tschechien;;;3;0;76;68;;18;;0;;;23;2,00;4;3;-;6;16;1;-;-;-;338';1.352'
Tschechien;20230426000825;https://www.transfermarkt.ch/marko-alvir/profil/spieler/179898;;Marko Alvir;Fortuna Liga;Viktoria Pilsen;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;07.12.2019;29;1,81 m;Kroatien;Offensives Mittelfeld;rechts;Familienangehörige;;01.01.2020;30.06.2023;;;Kroatien U19;8;2;;;;;;0;;;;;;;;;;;;;;;
Tschechien;20230426000845;https://www.transfermarkt.ch/jan-sykora/profil/spieler/187490;7;Jan Sykora;Fortuna Liga;Viktoria Pilsen;1.Liga;1,60 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,75 Mio. €;10.06.2017;29;1,71 m;Tschechien;Linksaußen;links;;;06.07.2022;30.06.2025;;;Tschechien;14;4;50;43;;9;http://www.instagram.com/jansykora93/;0;;;17;1,94;2;3;-;3;10;3;-;-;-;544';1.087'
Tschechien;20230426000902;https://www.transfermarkt.ch/jhon-mosquera/profil/spieler/239126;18;Jhon Mosquera;Fortuna Liga;Viktoria Pilsen;1.Liga;1,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;14.12.2022;32;1,86 m;Kolumbien;Linksaußen;links;ohne Berater;;01.07.2021;30.06.2024;;;;;;61;67;;26;;0;;;25;2,00;7;7;-;8;12;8;-;-;-;240';1.678'
Tschechien;20230426000924;https://www.transfermarkt.ch/erik-jirka/profil/spieler/339693;77;Erik Jirka;Fortuna Liga;Viktoria Pilsen;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;14.12.2022;25;1,83 m;Slowakei;Rechtsaußen;rechts;Adrian Lucan;;11.08.2022;30.06.2025;;Slowakei;;9;2;27;32;;10;;0;;;24;1,92;2;3;-;17;7;-;-;-;-;370';740'
Tschechien;20230426000941;https://www.transfermarkt.ch/petr-pejsa/profil/spieler/501042;;Petr Pejsa;Fortuna Liga;Viktoria Pilsen;1.Liga;100 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;26.12.2021;25;;Tschechien;Hängende Spitze;;;;01.01.2022;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Tschechien;20230426001006;https://www.transfermarkt.ch/tomas-chory/profil/spieler/198614;15;Tomas Chory;Fortuna Liga;Viktoria Pilsen;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;14.12.2022;28;1,99 m;Tschechien;Mittelstürmer;rechts;Nehoda Sport;;04.01.2018;30.06.2025;;;Tschechien U21;7;1;86;81;;32;;0;;;28;2,00;12;5;1;4;13;3;-;-;3;169';2.032'
Tschechien;20230426001025;https://www.transfermarkt.ch/matej-vydra/profil/spieler/101500;11;Matej Vydra;Fortuna Liga;Viktoria Pilsen;1.Liga;1,70 Mio. €Letzte Änderung: 07.10.2022;Mio. €;Letzte Änderung: 07.10.2022;10,00 Mio. €;13.08.2018;30;1,80 m;Tschechien;Mittelstürmer;rechts;CHOVANECSPORT;;01.01.2023;30.06.2025;;;Tschechien;44;7;33;39;;16;http://www.instagram.com/matej.vydra/;0;;;9;0,89;3;-;-;5;4;-;-;-;-;140';421'
Tschechien;20230426001043;https://www.transfermarkt.ch/jan-kliment/profil/spieler/218299;9;Jan Kliment;Fortuna Liga;Viktoria Pilsen;1.Liga;800 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;15.02.2016;29;1,85 m;Tschechien;Mittelstürmer;rechts;Nehoda Sport;Nike;01.07.2022;30.06.2024;;;Tschechien;5;0;18;14;;8;;0;;;9;2,11;3;1;-;4;5;2;-;-;-;119';356'
Tschechien;20230426001059;https://www.transfermarkt.ch/rafiu-durosinmi/profil/spieler/935760;17;Rafiu Durosinmi;Fortuna Liga;Viktoria Pilsen;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;14.12.2022;20;1,92 m;Nigeria;Mittelstürmer;;MMELL Sports Company;;09.01.2023;30.06.2023;;;;;;8;19;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426001129;https://www.transfermarkt.ch/jiri-letacek/profil/spieler/339079;30;Jiri Letacek;Fortuna Liga;Banik Ostrau;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;26.12.2021;24;1,96 m;Tschechien;Torwart;rechts;SPORT INVEST;;13.07.2022;30.06.2023;;;Tschechien U21;0;0;14;14;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230426001146;https://www.transfermarkt.ch/martin-hruby/profil/spieler/751727;1;Martin Hruby;MSFL;Banik Ostrau B;3.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;14.12.2022;19;1,92 m;Tschechien;Torwart;rechts;SPOCS Global Sports;;01.07.2022;30.06.2026;;Tschechien U19;;0;0;46;46;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230426001203;https://www.transfermarkt.ch/jan-lastuvka/profil/spieler/28186;16;Jan Lastuvka;Fortuna Liga;Banik Ostrau;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;3,00 Mio. €;22.11.2012;40;1,89 m;Tschechien;Torwart;rechts;TOP11 Football Agency;;26.01.2018;30.06.2023;;;Tschechien;3;0;83;83;0;;;0;37;4;24;1,04;-;;-;-;-;3;-;-;;;2.160'
Tschechien;20230426001218;https://www.transfermarkt.ch/karel-pojezny/profil/spieler/702317;7;Karel Pojezny;Fortuna Liga;Banik Ostrau;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;14.12.2022;21;1,86 m;Tschechien;Innenverteidiger;;V&M agency;;16.01.2022;30.06.2026;;Tschechien U21;;1;0;72;73;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426001237;https://www.transfermarkt.ch/david-lischka/profil/spieler/334822;19;David Lischka;Fortuna Liga;Banik Ostrau;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,20 Mio. €;07.12.2019;25;1,88 m;Tschechien;Innenverteidiger;links;TOP11 Football Agency;;12.01.2022;30.06.2026;;;Tschechien U21;9;1;34;36;;5;;0;;;12;1,08;1;1;-;2;-;4;-;-;-;944';944'
Tschechien;20230426001253;https://www.transfermarkt.ch/eneo-bitri/profil/spieler/259218;96;Eneo Bitri;Fortuna Liga;Banik Ostrau;1.Liga;400 Tsd. €Letzte Änderung: 28.10.2022;Tsd. €;Letzte Änderung: 28.10.2022;400 Tsd. €;30.11.2021;26;1,92 m;Albanien;Innenverteidiger;rechts;BFM;;22.01.2023;30.06.2024;Albanien;;;3;0;54;52;;8;;0;;;7;1,14;1;-;-;-;1;2;-;-;-;604';604'
Tschechien;20230426001312;https://www.transfermarkt.ch/jaroslav-svozil/profil/spieler/267503;23;Jaroslav Svozil;Fortuna Liga;Banik Ostrau;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;25.06.2019;29;1,86 m;Tschechien;Innenverteidiger;;V&M agency;;24.01.2020;-;;;Tschechien U21;1;0;0;0;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426001328;https://www.transfermarkt.ch/michal-frydrych/profil/spieler/119862;17;Michal Frydrych;Fortuna Liga;Banik Ostrau;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;10.06.2017;33;1,88 m;Tschechien;Innenverteidiger;rechts;;;01.07.2022;30.06.2025;;;Tschechien U21;4;0;48;48;;10;;0;;;;;;;;;;;;;;;
Tschechien;20230426001349;https://www.transfermarkt.ch/zdenek-riha/profil/spieler/750147;17;Zdenek Riha;MSFL;Banik Ostrau B;3.Liga;;;;;;21;1,88 m;Tschechien;Innenverteidiger;rechts;90.11;;01.07.2021;31.12.2025;;;;;;83;81;;2;;0;;;;;;;;;;;;;;;
Tschechien;20230426001419;https://www.transfermarkt.ch/eldar-sehic/profil/spieler/536548;33;Eldar Sehic;Fortuna Liga;Banik Ostrau;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;09.09.2020;22;1,84 m;Bosnien-Herzegowina;Linker Verteidiger;links;V&M agency;;13.07.2022;30.06.2023;;;Bosnien U21;2;0;38;39;;3;;0;;;21;1,10;-;1;-;10;5;7;-;-;-;-;1.016'
Tschechien;20230426001435;https://www.transfermarkt.ch/jiri-fleisman/profil/spieler/70690;25;Jiri Fleisman;Fortuna Liga;Banik Ostrau;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;800 Tsd. €;14.05.2012;38;1,83 m;Tschechien;Linker Verteidiger;links;MARTIN RIHA;;19.01.2018;30.06.2023;;;Tschechien;1;0;66;67;;13;;0;;;;;;;;;;;;;;;
Tschechien;20230426001452;https://www.transfermarkt.ch/muhammed-sanneh/profil/spieler/649465;3;Muhammed Sanneh;Fortuna Liga;Banik Ostrau;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;25.06.2021;23;1,80 m;Gambia;Rechter Verteidiger;rechts;Modoustic Sports;;01.07.2021;30.06.2024;;Gambia;;6;0;24;23;;3;;0;;;9;1,00;-;1;-;2;3;3;-;-;-;-;602'
Tschechien;20230426001513;https://www.transfermarkt.ch/jan-juroska/profil/spieler/324023;24;Jan Juroska;Fortuna Liga;Banik Ostrau;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;14.07.2018;30;1,80 m;Tschechien;Rechter Verteidiger;;RBR SportConsult a.s.;;03.08.2020;30.06.2024;;;Tschechien;0;0;38;38;;3;;0;;;14;1,21;-;1;-;3;2;2;-;-;-;-;995'
Tschechien;20230426001530;https://www.transfermarkt.ch/laco-takacs/profil/spieler/303440;29;Laco Takacs;Fortuna Liga;Banik Ostrau;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;850 Tsd. €;10.07.2020;26;1,93 m;Tschechien;Defensives Mittelfeld;;TOP SPORT MANAGEMENT;;01.07.2022;30.06.2024;;;Tschechien U21;16;2;10;11;;0;;0;;;5;0,40;-;-;-;2;-;2;-;-;-;-;297'
