league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Schweiz;20230422181007;https://www.transfermarkt.ch/aimery-pinga/profil/spieler/347097;18;Aimery Pinga;Challenge League;Neuchâtel Xamax;2.Liga;75 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;700 Tsd. €;12.07.2018;25;1,85 m;Schweiz;Mittelstürmer;rechts;RSMANAGEMENT;;21.10.2022;-;;;Schweiz U21;1;0;41;43;;5;http://www.instagram.com/finallypinga/;0;;;14;0,93;1;-;-;7;7;-;-;-;-;658';658'
Schweiz;20230422181030;https://www.transfermarkt.ch/noam-baumann/profil/spieler/192605;46;Noam Baumann;Challenge League;FC Wil 1900;2.Liga;700 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;28.12.2020;27;1,94 m;Schweiz;Torwart;rechts;REAL PRO Football Consultant;;14.02.2023;30.06.2023;;;Schweiz U21;2;0;67;67;0;;http://www.instagram.com/noamb46/;1;14;-;6;0,67;-;;-;-;-;1;-;-;;;540'
Schweiz;20230422181046;https://www.transfermarkt.ch/nicholas-ammeter/profil/spieler/387984;23;Nicholas Ammeter;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;31.07.2020;22;1,91 m;Schweiz;Torwart;rechts;Füglister Sports Management;;01.07.2022;30.06.2024;;;Schweiz U21;0;0;13;13;0;;;0;5;1;4;2,50;-;;-;-;-;-;-;-;;;360'
Schweiz;20230422181105;https://www.transfermarkt.ch/nico-strubi/profil/spieler/346896;28;Nico Strübi;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;06.01.2020;22;1,86 m;Schweiz;Torwart;rechts;XxX Sports Player Agency;;01.07.2022;30.06.2024;;;Schweiz U15;1;0;0;0;0;;;1;-;-;-;-;-;;-;-;-;-;-;-;;;-
Schweiz;20230422181124;https://www.transfermarkt.ch/silvan-wallner/profil/spieler/602443;4;Silvan Wallner;Challenge League;FC Wil 1900;2.Liga;300 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;500 Tsd. €;28.12.2020;21;1,85 m;Schweiz;Innenverteidiger;rechts;;;15.07.2022;30.06.2023;Schweiz U20;;;3;0;83;86;;7;;0;;;29;1,69;3;1;-;4;-;2;-;-;-;777';2.330'
Schweiz;20230422181145;https://www.transfermarkt.ch/genis-montolio/profil/spieler/478426;5;Genís Montolio;Challenge League;FC Wil 1900;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;29.12.2022;26;1,83 m;Spanien;Innenverteidiger;rechts;Talentbox Barcelona;;01.07.2022;30.06.2024;;;;;;83;81;;12;;0;;;25;1,92;6;1;-;-;5;8;-;-;-;365';2.189'
Schweiz;20230422181210;https://www.transfermarkt.ch/simon-geiger/profil/spieler/507394;6;Simon Geiger;Challenge League;FC Wil 1900;2.Liga;25 Tsd. €Letzte Änderung: 08.06.2022;Tsd. €;Letzte Änderung: 08.06.2022;25 Tsd. €;05.10.2021;21;1,84 m;Schweiz;Innenverteidiger;rechts;Familienangehörige;Puma;06.01.2023;30.06.2023;;;Schweiz U18;2;0;25;26;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422181225;https://www.transfermarkt.ch/philipp-altmann/profil/spieler/371533;14;Philipp Altmann;Challenge League;FC Wil 1900;2.Liga;;;;;;27;1,96 m;Deutschland;Innenverteidiger;links;;;20.01.2023;30.06.2024;;;;;;25;26;;0;;0;;;7;1,86;-;-;-;4;-;1;-;-;-;-;274'
Schweiz;20230422181300;https://www.transfermarkt.ch/michael-heule/profil/spieler/521442;77;Michael Heule;Challenge League;FC Wil 1900;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;200 Tsd. €;29.12.2022;21;1,71 m;Schweiz;Linker Verteidiger;;Sportfront Global;;01.07.2021;30.06.2024;;;;;;90;88;;4;;0;;;;;;;;;;;;;;;
Schweiz;20230422181323;https://www.transfermarkt.ch/marcin-dickenmann/profil/spieler/500096;29;Marcin Dickenmann;Challenge League;FC Wil 1900;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;31.07.2020;22;1,75 m;Schweiz;Rechter Verteidiger;;Signature - ISCM AG;;01.07.2021;30.06.2023;;;;;;73;72;;7;;0;;;26;1,73;1;3;-;4;6;4;1;-;-;1.952';1.952'
Schweiz;20230422181346;https://www.transfermarkt.ch/rafet-baralija/profil/spieler/728386;;Rafet Baralija;2. Liga Inter - Gr. 5;FC Wil II;5.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;18;1,75 m;Schweiz;Rechter Verteidiger;rechts;Familienangehörige;;04.02.2022;30.06.2023;;;;;;50;46;;2;;0;;;;;;;;;;;;;;;
Schweiz;20230422181409;https://www.transfermarkt.ch/philipp-muntwiler/profil/spieler/38007;27;Philipp Muntwiler;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;700 Tsd. €;15.06.2011;36;1,83 m;Schweiz;Defensives Mittelfeld;rechts;;;01.07.2019;30.06.2024;;;Schweiz U21;2;0;87;82;;7;;0;;;26;1,77;3;1;-;-;8;8;-;-;-;738';2.213'
Schweiz;20230422181432;https://www.transfermarkt.ch/kastrijot-ndau/profil/spieler/390167;20;Kastrijot Ndau;Challenge League;FC Wil 1900;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;07.10.2019;24;1,70 m;Albanien;Zentrales Mittelfeld;links;FPA Fairplay Agency Ltd;;01.07.2019;30.06.2024;;;Albanien U21;1;0;67;65;;23;;0;;;27;1,67;4;9;-;7;11;10;-;-;-;436';1.744'
Schweiz;20230422181448;https://www.transfermarkt.ch/stephane-cueni/profil/spieler/507467;18;Stéphane Cueni;Challenge League;FC Wil 1900;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;18.06.2019;22;1,83 m;Schweiz;Zentrales Mittelfeld;rechts;Soccer Mondial AG;adidas;04.08.2022;30.06.2023;;;Schweiz U20;1;0;17;27;;2;;0;;;22;1,91;-;1;-;17;-;2;-;-;-;-;723'
Schweiz;20230422181504;https://www.transfermarkt.ch/tim-staubli/profil/spieler/346894;17;Tim Staubli;Challenge League;FC Wil 1900;2.Liga;150 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;800 Tsd. €;23.06.2021;23;1,79 m;Schweiz;Zentrales Mittelfeld;rechts;;;01.07.2022;30.06.2024;;;Schweiz U17;1;0;10;13;;7;;0;;;15;1,60;1;3;-;12;3;-;-;-;-;360';360'
Schweiz;20230422181527;https://www.transfermarkt.ch/kedus-haile-selassie/profil/spieler/357871;24;Kedus Haile-Selassie;Challenge League;FC Wil 1900;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;31.07.2020;21;1,76 m;Schweiz;Linkes Mittelfeld;rechts;SBE Management AG;Nike;30.03.2023;30.06.2023;;;Schweiz U18;2;0;0;2;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422181541;https://www.transfermarkt.ch/nils-reichmuth/profil/spieler/507412;70;Nils Reichmuth;Challenge League;FC Wil 1900;2.Liga;300 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;29.12.2022;21;1,75 m;Schweiz;Offensives Mittelfeld;links;SBE Management AG;Nike;08.09.2021;30.06.2023;Schweiz U20;;;1;0;53;53;;9;;0;;;23;1,78;3;2;-;7;13;3;-;-;-;477';1.431'
Schweiz;20230422181558;https://www.transfermarkt.ch/mergim-brahimi/profil/spieler/159706;8;Mergim Brahimi;Challenge League;FC Wil 1900;2.Liga;150 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;1,00 Mio. €;20.04.2016;30;1,72 m;Kosovo;Offensives Mittelfeld;links;Colacino Raffaele;;01.07.2019;30.06.2025;;;Albanien;1;0;7;10;;2;;0;;;12;1,67;-;1;-;10;1;1;-;-;-;-;268'
Schweiz;20230422181615;https://www.transfermarkt.ch/umar-saho/profil/spieler/560976;21;Umar Saho;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;29.12.2022;22;1,76 m;Spanien;Offensives Mittelfeld;beidfüßig;Familienangehörige;;22.07.2021;30.06.2023;;;;;;20;22;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422181636;https://www.transfermarkt.ch/lavdim-zumberi/profil/spieler/464196;41;Lavdim Zumberi;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;500 Tsd. €;04.06.2019;23;1,78 m;Schweiz;Offensives Mittelfeld;rechts;IFM;;21.09.2020;30.06.2025;;;Schweiz U20;1;1;43;41;;9;;0;;;19;1,74;2;3;-;6;9;3;-;-;-;559';1.118'
Schweiz;20230422181651;https://www.transfermarkt.ch/josias-lukembila/profil/spieler/449590;9;Josias Lukembila;Challenge League;FC Wil 1900;2.Liga;450 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;500 Tsd. €;08.06.2022;23;1,82 m;Schweiz;Linksaußen;links;BSG GROUP;;30.08.2021;30.06.2025;;;Schweiz U20;6;0;97;91;;26;;0;;;30;1,73;8;7;-;1;21;3;-;-;-;308';2.466'
Schweiz;20230422181706;https://www.transfermarkt.ch/sebastian-malinowski/profil/spieler/410647;7;Sebastian Malinowski;Challenge League;FC Wil 1900;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;21.01.2019;24;1,83 m;Deutschland;Linksaußen;;LITCHI AG;;01.07.2021;30.06.2023;;;;;;0;2;;2;;0;;;8;1,13;-;1;-;8;-;-;-;-;-;-;58'
Schweiz;20230422181730;https://www.transfermarkt.ch/sofian-bahloul/profil/spieler/578551;10;Sofian Bahloul;Challenge League;FC Wil 1900;2.Liga;400 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;750 Tsd. €;03.01.2022;23;1,78 m;Frankreich;Rechtsaußen;links;Muy Manero;;01.07.2021;30.06.2024;;;;;;80;67;;18;;0;;;27;1,59;5;5;-;3;23;1;-;-;3;359';1.797'
Schweiz;20230422181751;https://www.transfermarkt.ch/nico-maier/profil/spieler/346904;22;Nico Maier;Challenge League;FC Wil 1900;2.Liga;300 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;29.12.2022;22;1,73 m;Schweiz;Rechtsaußen;;IFM;;01.07.2022;30.06.2023;;;Schweiz U15;1;1;40;44;;12;;1;;;24;1,88;5;2;-;12;11;3;-;-;-;239';1.196'
Schweiz;20230422181810;https://www.transfermarkt.ch/nikolas-muci/profil/spieler/583025;19;Nikolas Muci;Challenge League;FC Wil 1900;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;200 Tsd. €;29.12.2022;20;1,80 m;Schweiz;Mittelstürmer;;Sport 11 AG;;01.07.2022;30.06.2024;;Schweiz U20;;4;0;27;35;;18;;0;;;27;1,59;9;1;-;19;6;1;-;-;1;104';939'
Schweiz;20230422181834;https://www.transfermarkt.ch/carlos-silvio/profil/spieler/38192;11;Carlos Silvio;Challenge League;FC Wil 1900;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;900 Tsd. €;24.06.2012;38;1,83 m;Brasilien;Mittelstürmer;rechts;FPA Fairplay Agency Ltd;;06.01.2021;30.06.2023;;;;;;73;65;;11;;0;;;28;1,86;5;1;-;6;16;4;-;-;-;350';1.752'
Schweiz;20230422181904;https://www.transfermarkt.ch/luan-abazi/profil/spieler/583034;33;Luan Abazi;Challenge League;FC Wil 1900;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;12.01.2021;21;1,82 m;Nordmazedonien;Mittelstürmer;rechts;ARSPORT;;19.07.2022;30.06.2023;Nordmazed. U21;;;6;1;0;0;;0;;1;;;;;;;;;;;;;;;
Schweiz;20230422181924;https://www.transfermarkt.ch/kevin-martin/profil/spieler/284695;22;Kevin Martin;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;350 Tsd. €;20.12.2016;27;1,80 m;Schweiz;Torwart;links;BDreamz;;01.07.2018;30.06.2023;;;Schweiz U20;0;0;100;100;0;;;0;48;6;30;1,83;-;;-;-;-;2;-;-;;;2.700'
Schweiz;20230422181942;https://www.transfermarkt.ch/tim-spycher/profil/spieler/604817;1;Tim Spycher;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;19;1,87 m;Schweiz;Torwart;links;Giallanza Sport;;02.07.2022;30.06.2023;;Schweiz U20;;1;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Schweiz;20230422182001;https://www.transfermarkt.ch/mirco-mazzeo/profil/spieler/691301;99;Mirco Mazzeo;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;23;1,92 m;Schweiz;Torwart;rechts;RM Sports Agency;;01.07.2022;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Schweiz;20230422182024;https://www.transfermarkt.ch/breston-malula/profil/spieler/312051;71;Breston Malula;Challenge League;Yverdon Sport;2.Liga;350 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;350 Tsd. €;29.12.2022;22;1,94 m;DR Kongo;Innenverteidiger;rechts;SEG;;30.08.2021;30.06.2025;;;;;;67;68;;7;;0;;;23;1,83;1;3;2;3;2;6;-;-;-;1.836';1.836'
Schweiz;20230422182046;https://www.transfermarkt.ch/sead-hajrovic/profil/spieler/111419;4;Sead Hajrovic;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;400 Tsd. €;16.07.2016;29;1,84 m;Bosnien-Herzegowina;Innenverteidiger;rechts;BDreamz;;01.07.2021;30.06.2023;;;Bosnien U21;8;0;73;69;;0;;0;;;23;1,83;-;-;-;1;5;4;-;-;-;-;1.868'
Schweiz;20230422182104;https://www.transfermarkt.ch/miguel-rodrigues/profil/spieler/287549;23;Miguel Rodrigues;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;750 Tsd. €;15.04.2019;26;1,84 m;Schweiz;Innenverteidiger;rechts;MSA;Puma;01.07.2021;30.06.2023;;;Schweiz U20;3;0;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;-
Schweiz;20230422182119;https://www.transfermarkt.ch/aris-sorensen/profil/spieler/529357;3;Aris Sörensen;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;21;1,91 m;Schweiz;Innenverteidiger;;;;19.07.2021;30.06.2023;;;;;;10;14;;0;;1;;;19;2,00;-;-;-;16;1;1;-;-;-;-;384'
Schweiz;20230422182145;https://www.transfermarkt.ch/william-le-pogam/profil/spieler/126514;6;William Le Pogam;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;400 Tsd. €;14.07.2017;30;1,83 m;Frankreich;Linker Verteidiger;links;Sport Factory 360;;03.08.2020;30.06.2023;;;Frankreich U20;3;0;97;96;;12;;0;;;29;1,79;1;6;-;-;3;4;-;-;-;2.592';2.592'
Schweiz;20230422182159;https://www.transfermarkt.ch/nicolas-getaz/profil/spieler/129642;16;Nicolas Gétaz;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;800 Tsd. €;12.07.2017;31;1,82 m;Schweiz;Linker Verteidiger;links;Footuro AG;;01.07.2021;30.06.2023;;;;;;60;59;;2;;0;;;19;1,89;-;1;1;1;2;3;-;-;-;-;1.602'
Schweiz;20230422182223;https://www.transfermarkt.ch/sandro-theler/profil/spieler/421820;2;Sandro Theler;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;500 Tsd. €;23.06.2021;22;1,75 m;Schweiz;Rechter Verteidiger;;Gold Kick SA;;01.07.2022;30.06.2023;;;Schweiz U21;0;0;17;18;;0;;0;;;10;2,30;-;-;-;5;3;2;-;-;-;-;480'
Schweiz;20230422182245;https://www.transfermarkt.ch/anthony-sauthier/profil/spieler/69899;32;Anthony Sauthier;Challenge League;Yverdon Sport;2.Liga;150 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;650 Tsd. €;14.07.2017;32;1,85 m;Schweiz;Rechter Verteidiger;rechts;MSA;;12.07.2022;30.06.2024;;;Schweiz U20;6;1;90;88;;14;;0;;;27;1,78;2;6;-;-;3;8;-;-;-;1.183';2.366'
Schweiz;20230422182303;https://www.transfermarkt.ch/ali-kabacalman/profil/spieler/316613;10;Ali Kabacalman;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;200 Tsd. €;29.12.2022;27;1,76 m;Schweiz;Defensives Mittelfeld;rechts;BDreamz;;01.07.2019;30.06.2023;;;;;;87;85;;12;;0;;;29;1,79;2;5;-;3;9;8;-;-;2;1.150';2.300'
Schweiz;20230422182326;https://www.transfermarkt.ch/nehemie-lusuena/profil/spieler/371088;18;Néhemie Lusuena;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;06.01.2020;24;1,75 m;Schweiz;Defensives Mittelfeld;rechts;SPOCS Global Sports;;01.07.2016;30.06.2024;;;;;;30;33;;5;;0;;;21;2,05;2;1;-;12;5;3;-;-;-;439';877'
Schweiz;20230422182347;https://www.transfermarkt.ch/silva/profil/spieler/373301;26;Silva;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;03.01.2022;27;1,83 m;Brasilien;Zentrales Mittelfeld;rechts;FF ASSESSORIA ESPORTIVA;;12.07.2022;30.06.2025;;;;;;77;72;;9;;0;;;27;1,78;1;4;-;4;14;5;-;-;-;1.953';1.953'
Schweiz;20230422182416;https://www.transfermarkt.ch/christian-zock/profil/spieler/337017;24;Christian Zock;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;500 Tsd. €;08.01.2018;28;1,90 m;Kamerun;Zentrales Mittelfeld;rechts;;;27.08.2021;30.06.2023;;;Kamerun;4;0;17;14;;0;;0;;;10;2,20;-;-;-;5;3;1;-;-;-;-;383'
Schweiz;20230422182432;https://www.transfermarkt.ch/alan-rodriguez/profil/spieler/507425;21;Alan Rodriguez;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;05.10.2021;20;1,78 m;Schweiz;Zentrales Mittelfeld;beidfüßig;Sport Project Management;;01.07.2022;30.06.2024;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422182457;https://www.transfermarkt.ch/lirik-vishi/profil/spieler/499213;91;Lirik Vishi;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;29.12.2022;21;1,81 m;Schweiz;Offensives Mittelfeld;;Heusler Werthmüller Heitz;;09.08.2022;30.06.2024;;;Schweiz U20;1;0;27;32;;19;;0;;;20;1,60;5;4;-;13;8;-;-;-;-;150';748'
Schweiz;20230422182527;https://www.transfermarkt.ch/hugo-fargues/profil/spieler/192676;8;Hugo Fargues;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;200 Tsd. €;04.06.2019;31;1,77 m;Frankreich;Offensives Mittelfeld;links;Sport Factory 360;;04.01.2019;30.06.2024;;;;;;20;17;;3;;0;;;9;1,78;2;-;-;3;6;2;-;-;-;229';458'
Schweiz;20230422182548;https://www.transfermarkt.ch/serigne-saliou-thioune/profil/spieler/707421;9;Serigne Saliou Thioune;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;19;1,79 m;Italien;Offensives Mittelfeld;;Azar Sport;;29.08.2022;-;;;;;;0;2;;2;;0;;;;;;;;;;;;;;;
Schweiz;20230422182615;https://www.transfermarkt.ch/marculino-ninte/profil/spieler/382032;11;Marculino Ninte;Challenge League;Yverdon Sport;2.Liga;150 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;150 Tsd. €;06.01.2020;25;1,83 m;Portugal;Linksaußen;rechts;44 ETO TEAM;;29.07.2019;30.06.2023;;;;;;20;18;;2;;0;;;10;1,70;1;-;-;4;6;1;-;-;-;488';488'
Schweiz;20230422182637;https://www.transfermarkt.ch/mauro-rodrigues/profil/spieler/514623;7;Mauro Rodrigues;Challenge League;Yverdon Sport;2.Liga;200 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;300 Tsd. €;04.06.2019;22;1,78 m;Guinea-Bissau;Rechtsaußen;;Alke Sports Group Sàrl;;07.07.2022;30.06.2024;;Guinea-Bissau;;6;1;33;37;;14;;0;;;;;;;;;;;;;;;
Schweiz;20230422182656;https://www.transfermarkt.ch/johan-kury/profil/spieler/607914;;Johan Kury;2. Liga Inter - Gr. 1;Yverdon II U21;5.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;21;1,76 m;Schweiz;Rechtsaußen;;;;25.07.2022;30.06.2023;;;;;;37;35;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422182724;https://www.transfermarkt.ch/jesse-hautier/profil/spieler/583042;19;Jessé Hautier;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;29.12.2022;19;1,76 m;Schweiz;Mittelstürmer;;;;01.07.2021;30.06.2026;;;Schweiz U16;2;1;53;53;;16;;0;;;;;;;;;;;;;;;
Schweiz;20230422182744;https://www.transfermarkt.ch/koro-kone/profil/spieler/61005;20;Koro Koné;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;750 Tsd. €;13.01.2014;33;1,79 m;Elfenbeinküste;Mittelstürmer;rechts;Daniel Chrysostome;;13.07.2021;30.06.2023;;;Elfenbeink. U20;0;0;63;61;;24;;0;;;22;1,77;12;2;-;3;12;2;-;-;2;138';1.650'
Schweiz;20230422182801;https://www.transfermarkt.ch/theo-berdayes/profil/spieler/608160;29;Théo Berdayes;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;29.12.2022;20;1,86 m;Schweiz;Mittelstürmer;;LF Sport Management;;01.07.2022;30.06.2023;;Schweiz U20;;3;1;77;75;;12;;0;;;29;1,79;6;1;-;6;19;2;1;-;-;337';2.024'
Schweiz;20230422182820;https://www.transfermarkt.ch/brian-beyer/profil/spieler/651360;68;Brian Beyer;Challenge League;Yverdon Sport;2.Liga;250 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;08.06.2022;26;1,86 m;Frankreich;Mittelstürmer;rechts;Sport Factory 360;;05.01.2022;30.06.2023;;;;;;87;81;;24;;0;;;30;1,83;10;4;-;4;21;3;-;-;1;219';2.189'
Schweiz;20230422182843;https://www.transfermarkt.ch/steve-beleck/profil/spieler/136746;25;Steve Beleck;Challenge League;Yverdon Sport;2.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;1,50 Mio. €;03.07.2012;30;1,87 m;Kamerun;Mittelstürmer;rechts;BDreamz;Nike;08.07.2021;30.06.2023;;;Kamerun U20;0;0;0;7;;3;;0;;;18;1,78;-;2;-;18;-;2;-;-;-;-;180'
Schweiz;20230422182857;https://www.transfermarkt.ch/haris-samardzic/profil/spieler/290034;17;Haris Samardzic;Challenge League;Yverdon Sport;2.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;350 Tsd. €;10.07.2018;25;1,89 m;Schweiz;Mittelstürmer;;BDreamz;;15.02.2022;30.06.2023;;;Schweiz U19;0;0;;;;;;1;;;;;;;;;;;;;;;
Schweiz;20230422182914;https://www.transfermarkt.ch/evans-maurin/profil/spieler/823521;70;Evans Maurin;Challenge League;Yverdon Sport;2.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;05.10.2021;22;1,77 m;Frankreich;Mittelstürmer;;PREMIER'ART;;09.02.2023;-;;;;;;0;4;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422182943;https://www.transfermarkt.ch/nils-de-mol/profil/spieler/499195;16;Nils de Mol;Super League;FC Basel;1.Liga;100 Tsd. €Letzte Änderung: 10.11.2022;Tsd. €;Letzte Änderung: 10.11.2022;150 Tsd. €;23.06.2021;21;1,84 m;Schweiz;Torwart;rechts;Heusler Werthmüller Heitz;;01.07.2022;30.06.2023;;;Schweiz U21;0;0;0;0;0;;;0;;;;;;;;;;;;;;;
